지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2017-01-13 18:00,-4.1,,4.3,270,44,1006,.3,.05,0,0,,2000
108,서울,2017-01-13 19:00,-4.9,,4.9,290,37,1006.9,,,,0,,2000
108,서울,2017-01-13 20:00,-6.8,,5.9,270,39,1007.7,,,,0,,2000
108,서울,2017-01-13 21:00,-7.7,,4.4,270,44,1008.8,,,0,0,,2000
108,서울,2017-01-13 22:00,-8.1,,2.5,320,44,1009.6,,,,0,,1987
108,서울,2017-01-13 23:00,-8.6,,2.2,270,45,1010.1,,,,0,,2000
108,서울,2017-01-14 00:00,-8.6,,2.4,270,44,1010.4,,,0,0,,2000
108,서울,2017-01-14 01:00,-8.7,,2.9,270,43,1010.9,,,,0,,2000
108,서울,2017-01-14 02:00,-8.9,,2.3,290,44,1011.4,,,,0,,2000
108,서울,2017-01-14 03:00,-8.8,,3.2,320,45,1012.1,,,0,0,,2000
108,서울,2017-01-14 04:00,-9.2,,2.5,290,48,1012.7,,,0,0,,1996
108,서울,2017-01-14 05:00,-9.5,,3.5,290,46,1012.6,,,0,0,,2000
108,서울,2017-01-14 06:00,-9.6,,4.2,290,48,1013.1,,,0,0,,2000
108,서울,2017-01-14 07:00,-9.9,,3.4,290,44,1013.8,,,0,0,,2000
108,서울,2017-01-14 08:00,-10.5,,3.6,270,38,1014.7,0,.01,0,0,,2000
108,서울,2017-01-14 09:00,-10.3,,4.4,270,35,1015.2,.9,.31,0,0,,2000
108,서울,2017-01-14 10:00,-9.5,,4.9,290,31,1015.7,1,.85,0,0,,1992
108,서울,2017-01-14 11:00,-8.3,,3.7,320,28,1015.9,1,1.37,0,0,,1987
108,서울,2017-01-14 12:00,-7.5,,4.9,290,25,1015,1,1.67,0,0,,2000
108,서울,2017-01-14 13:00,-6.7,,4.6,290,24,1014.3,1,1.81,0,0,,1949
108,서울,2017-01-14 14:00,-6.1,,5.5,290,23,1013.7,1,1.74,0,0,,1953
108,서울,2017-01-14 15:00,-5.7,,5.4,290,24,1013.7,1,1.45,0,0,,2000
108,서울,2017-01-14 16:00,-5.5,,4.8,290,24,1013.8,1,.97,0,0,,2000
108,서울,2017-01-14 17:00,-6.5,,4.5,320,26,1014.2,1,.45,0,0,,2000
108,서울,2017-01-14 18:00,-7.3,,3.1,290,28,1014.8,.3,.07,0,0,,2000
108,서울,2017-01-14 19:00,-7.8,,3,320,29,1015.4,,,,0,,2000
108,서울,2017-01-14 20:00,-8.2,,4.1,290,30,1015.5,,,,0,,2000
108,서울,2017-01-14 21:00,-8.3,,3,340,31,1016.5,,,0,0,,2000
108,서울,2017-01-14 22:00,-8.8,,3.5,340,31,1016.9,,,,0,,2000
108,서울,2017-01-14 23:00,-9.4,,2.6,20,29,1017.2,,,,0,,2000
108,서울,2017-01-15 00:00,-9.4,,3.3,320,30,1017.6,,,0,0,,2000
108,서울,2017-01-15 01:00,-9.8,,1.5,360,31,1018.1,,,,0,,2000
108,서울,2017-01-15 02:00,-10.4,,.7,230,33,1018.3,,,,0,,2000
108,서울,2017-01-15 03:00,-10.5,,1.9,270,33,1018.3,,,0,0,,2000
108,서울,2017-01-15 04:00,-10.3,,2.1,270,34,1018.6,,,0,0,,2000
108,서울,2017-01-15 05:00,-10.8,,1,250,35,1018.7,,,0,0,,2000
108,서울,2017-01-15 06:00,-10.9,,1.6,270,38,1018.8,,,0,0,,2000
108,서울,2017-01-15 07:00,-11.2,,1.4,270,42,1018.9,,,0,0,,2000
108,서울,2017-01-15 08:00,-11.4,,1.4,270,44,1019.2,0,.01,0,0,,2000
108,서울,2017-01-15 09:00,-10.3,,2.3,270,40,1019.1,.9,.32,0,0,,1992
108,서울,2017-01-15 10:00,-8.5,,3.4,290,34,1019.2,1,.88,0,0,,1973
108,서울,2017-01-15 11:00,-6.6,,3.6,270,30,1018.7,1,1.35,0,0,,1981
108,서울,2017-01-15 12:00,-5.5,,2.6,290,28,1017.8,1,1.67,0,0,,1947
108,서울,2017-01-15 13:00,-4.6,,4.1,270,27,1016.6,1,1.8,0,0,,1969
108,서울,2017-01-15 14:00,-3.4,,3.8,290,27,1016,1,1.74,0,0,,1961
108,서울,2017-01-15 15:00,-1.8,,3,270,27,1015.8,1,1.47,0,0,,2000
108,서울,2017-01-15 16:00,-1.1,,2.3,270,26,1015.8,1,.98,0,0,,2000
108,서울,2017-01-15 17:00,-1.9,,2.3,270,29,1015.7,1,.48,0,0,,2000
108,서울,2017-01-15 18:00,-3.4,,1.5,250,31,1015.7,.3,.06,0,0,,2000
108,서울,2017-01-15 19:00,-4,,2.1,230,38,1016,,,,0,,2000
108,서울,2017-01-15 20:00,-4.2,,1.8,250,43,1016.1,,,,0,,2000
108,서울,2017-01-15 21:00,-4.6,,1.5,290,41,1016.2,,,0,0,,2000
108,서울,2017-01-15 22:00,-4.7,,3.9,320,39,1016.3,,,,0,,2000
108,서울,2017-01-15 23:00,-5.3,,3.3,290,41,1016.2,,,,0,,2000
108,서울,2017-01-16 00:00,-6,,2.2,290,44,1016.1,,,0,0,,1996
108,서울,2017-01-16 01:00,-6.9,,.9,340,45,1016.3,,,,0,,2000
108,서울,2017-01-16 02:00,-7.4,,1.1,160,43,1016.5,,,,0,,2000
108,서울,2017-01-16 03:00,-7.8,,.7,20,43,1016.9,,,0,0,,2000
108,서울,2017-01-16 04:00,-7.8,,.9,320,46,1017.3,,,0,0,,1987
108,서울,2017-01-16 05:00,-8.4,,1.1,290,50,1017.3,,,0,0,,2000
108,서울,2017-01-16 06:00,-8.7,,1.4,250,45,1017.5,,,0,0,,2000
108,서울,2017-01-16 07:00,-8.7,,.6,20,46,1017.9,,,0,0,,2000
108,서울,2017-01-16 08:00,-8.9,,1,20,49,1018.3,0,.01,0,0,,1989
108,서울,2017-01-16 09:00,-8.2,,1.7,20,47,1018.6,.9,.31,0,0,,1826
108,서울,2017-01-16 10:00,-5.2,,1.8,20,34,1019.2,1,.84,0,0,,1824
108,서울,2017-01-16 11:00,-2,,2.4,70,31,1019.3,1,1.31,0,0,,1884
108,서울,2017-01-16 12:00,-1.3,,2.1,360,27,1018.8,1,1.62,0,0,,1623
108,서울,2017-01-16 13:00,.7,,1.7,50,24,1018.1,1,1.73,0,0,,1799
108,서울,2017-01-16 14:00,2.3,,1,250,21,1017.8,1,1.69,0,0,,1920
108,서울,2017-01-16 15:00,3,,.9,360,17,1018.1,1,1.42,0,0,,1999
108,서울,2017-01-16 16:00,3,,1.7,50,18,1018.1,1,.99,0,0,,2000
108,서울,2017-01-16 17:00,2.2,,.9,340,19,1018.3,1,.43,0,0,,2000
108,서울,2017-01-16 18:00,0,,2.1,270,25,1018.7,.3,.06,1,0,,2000
108,서울,2017-01-16 19:00,-1.2,,1.4,250,30,1019.1,,,,0,,1905
108,서울,2017-01-16 20:00,-2.2,,2,270,50,1018.9,,,,0,,1911
108,서울,2017-01-16 21:00,-2.8,,1.3,270,51,1019.6,,,0,0,,1750
108,서울,2017-01-16 22:00,-3.3,,1.7,270,42,1020,,,,0,,1915
108,서울,2017-01-16 23:00,-4,,.2,0,46,1020.3,,,,0,,1900
108,서울,2017-01-17 00:00,-4.5,,1.1,20,46,1020.4,,,0,0,,1876
108,서울,2017-01-17 01:00,-5,,1.3,20,45,1020,,,,0,,1779
108,서울,2017-01-17 02:00,-5.2,,.7,20,46,1020.6,,,,0,,1815
108,서울,2017-01-17 03:00,-5.7,,1.8,50,48,1020.8,,,0,0,,1841
108,서울,2017-01-17 04:00,-6,,1.7,20,51,1020.7,,,0,0,,1692
108,서울,2017-01-17 05:00,-6.3,,.9,20,54,1020.8,,,0,0,,1647
108,서울,2017-01-17 06:00,-6.5,,1.6,20,56,1021.1,,,0,0,,1607
108,서울,2017-01-17 07:00,-6.7,,1.8,20,59,1020.9,,,1,1,10,1529
108,서울,2017-01-17 08:00,-7,,1.3,20,58,1020.9,0,.01,4,0,,1451
108,서울,2017-01-17 09:00,-5.8,,2,50,51,1021.1,.7,.25,7,0,,1379
108,서울,2017-01-17 10:00,-3.9,,1,20,41,1021.6,.9,.56,4,0,,1445
108,서울,2017-01-17 11:00,-1.9,,2.1,20,38,1021.4,1,.88,6,0,,1351
108,서울,2017-01-17 12:00,0,,1.4,360,32,1020.9,1,1.34,4,0,,1377
108,서울,2017-01-17 13:00,2.2,,2.3,180,28,1020.5,1,1.21,8,0,,1772
108,서울,2017-01-17 14:00,2.8,,.9,250,27,1020,1,1.2,7,0,,1222
108,서울,2017-01-17 15:00,2.7,,1.8,290,29,1019.9,1,1,3,0,,1246
108,서울,2017-01-17 16:00,3.1,,1.7,290,28,1019.7,1,.74,0,0,,1049
108,서울,2017-01-17 17:00,2.2,,1,270,32,1019.3,1,.33,7,0,,1054
108,서울,2017-01-17 18:00,.8,,1.2,270,35,1019.6,0,.06,3,0,,1124
108,서울,2017-01-17 19:00,-.1,,.6,270,38,1019.4,,,,0,,1131
108,서울,2017-01-17 20:00,-.6,,2,290,42,1019.8,,,,0,,1178
108,서울,2017-01-17 21:00,-.8,,2.1,270,60,1020.2,,,9,0,,958
108,서울,2017-01-17 22:00,-1.2,,1.3,290,60,1020.7,,,,5,,945
108,서울,2017-01-17 23:00,-1,,1.4,270,60,1021.2,,,,9,11,1057
108,서울,2017-01-18 00:00,-.7,,1.4,250,62,1021,,,9,9,,990
108,서울,2017-01-18 01:00,-.6,,1.1,250,64,1020.8,,,,9,11,959
108,서울,2017-01-18 02:00,-.5,,2.4,270,69,1021.3,,,,10,12,924
108,서울,2017-01-18 03:00,-1.1,,.2,0,74,1021.3,,,6,6,19,727
108,서울,2017-01-18 04:00,-2,,.6,270,76,1021,,,5,5,19,663
108,서울,2017-01-18 05:00,-2.3,,.3,0,76,1021.2,,,7,7,19,603
108,서울,2017-01-18 06:00,-2.6,,.8,270,74,1020.9,,,3,3,10,522
108,서울,2017-01-18 07:00,-2.8,,.8,250,73,1020.8,,,2,2,10,490
108,서울,2017-01-18 08:00,-3,,1.3,20,74,1020.6,0,.01,3,0,,439
108,서울,2017-01-18 09:00,-2.5,,1.1,20,68,1020.5,0,.23,0,0,,475
108,서울,2017-01-18 10:00,-.9,,1.4,20,64,1020.4,.6,.53,5,5,10,530
108,서울,2017-01-18 11:00,.8,,1.8,360,57,1020.2,.8,.81,8,8,10,497
108,서울,2017-01-18 12:00,1.9,,.7,50,58,1019.3,.2,.67,8,8,8,434
108,서울,2017-01-18 13:00,1.5,,1.3,360,74,1018.7,0,.37,10,8,5,249
108,서울,2017-01-18 14:00,2,,.8,340,70,1017.9,0,.55,9,9,6,294
108,서울,2017-01-18 15:00,2.5,0,1.5,270,67,1018.2,0,.47,7,7,6,333
108,서울,2017-01-18 16:00,2.5,,2.4,270,64,1018.7,.3,.52,4,4,7,371
108,서울,2017-01-18 17:00,2.1,,1.8,250,68,1018.5,0,.28,5,5,7,305
108,서울,2017-01-18 18:00,1,,1.9,340,67,1018.6,0,.04,4,4,10,354
108,서울,2017-01-18 19:00,.2,,1.7,320,65,1018.6,,,,0,56,405
108,서울,2017-01-18 20:00,-.7,,1.1,270,72,1018.6,,,,0,,336
108,서울,2017-01-18 21:00,-1.3,,.3,0,68,1018.7,,,0,0,,408
108,서울,2017-01-18 22:00,-1.6,,1.5,290,73,1018.6,,,,0,,350
108,서울,2017-01-18 23:00,-1.8,,2.9,290,74,1018.5,,,,0,,319
108,서울,2017-01-19 00:00,-1.9,,2.1,290,75,1018.3,,,4,0,,310
108,서울,2017-01-19 01:00,-2.6,,1.2,50,75,1018.2,,,,4,51,352
108,서울,2017-01-19 02:00,-3.4,,.8,50,75,1018.1,,,,0,,358
108,서울,2017-01-19 03:00,-3.7,,.4,0,76,1018,,,4,0,,338
108,서울,2017-01-19 04:00,-4.1,,.6,290,81,1017.4,,,1,0,,304
108,서울,2017-01-19 05:00,-4.5,,.9,270,73,1017.2,,,7,0,,427
108,서울,2017-01-19 06:00,-4.6,,.9,320,75,1016.6,,,6,0,,409
108,서울,2017-01-19 07:00,-4.8,,1.4,20,75,1016.1,,,4,0,,376
108,서울,2017-01-19 08:00,-4.8,,1.6,360,78,1015.8,0,.01,2,0,,323
108,서울,2017-01-19 09:00,-4.2,,1.4,20,74,1015.7,.5,.25,7,0,,307
108,서울,2017-01-19 10:00,-2.3,,.9,340,61,1016.4,1,.71,2,0,,369
108,서울,2017-01-19 11:00,-1.2,,2.7,290,60,1016.6,1,1.13,6,0,,370
108,서울,2017-01-19 12:00,1.2,,1.1,290,44,1014.6,1,1.24,7,0,,534
108,서울,2017-01-19 13:00,2.6,,1.8,250,39,1013,1,1.35,7,0,,533
108,서울,2017-01-19 14:00,3.6,,1.7,200,41,1011.9,1,1.23,9,0,,477
108,서울,2017-01-19 15:00,4.6,,1.2,180,37,1010.7,1,1.03,3,0,,493
108,서울,2017-01-19 16:00,4,,2.8,270,33,1010.6,.9,.73,8,0,,585
108,서울,2017-01-19 17:00,1.5,,4.3,250,45,1010.5,.7,.34,6,3,10,775
108,서울,2017-01-19 18:00,.1,,3.4,250,44,1010.4,0,.06,6,0,,1040
108,서울,2017-01-19 19:00,-.4,,1.4,270,48,1010,,,,8,37,848
108,서울,2017-01-19 20:00,-1.1,,.7,290,50,1009.6,,,,9,34,811
108,서울,2017-01-19 21:00,-1.4,,.9,270,43,1008.8,,,8,5,29,900
108,서울,2017-01-19 22:00,-1.6,,1.4,250,45,1008.3,,,,6,30,965
108,서울,2017-01-19 23:00,-1.4,,1.9,270,46,1008.1,,,,9,23,978
108,서울,2017-01-20 00:00,-1.4,,.6,270,50,1007.4,,,9,9,,931
108,서울,2017-01-20 01:00,-1.7,,1.1,360,52,1006,,,,5,16,956
108,서울,2017-01-20 02:00,-1.5,,1.3,20,50,1005.3,,,,6,10,1003
108,서울,2017-01-20 03:00,-2.1,.1,1.4,360,79,1005.1,,,10,8,4,220
108,서울,2017-01-20 04:00,-2.8,,.9,360,91,1004.9,,,10,8,1,51
108,서울,2017-01-20 05:00,-3.2,,.9,340,91,1004.7,,,10,8,3,165
108,서울,2017-01-20 06:00,-3.8,3.3,2.7,290,93,1005.4,,,10,8,2,87
108,서울,2017-01-20 07:00,-4,,3.3,290,93,1006.3,,,10,7,2,159
108,서울,2017-01-20 08:00,-4.1,,4.2,270,92,1007.3,0,.01,10,7,2,165
108,서울,2017-01-20 09:00,-4.2,.6,4.7,270,87,1008.2,0,.1,10,6,10,368
108,서울,2017-01-20 10:00,-4.4,,4.5,270,75,1009.5,0,.23,9,6,10,558
108,서울,2017-01-20 11:00,-4.1,,5.1,290,68,1010.1,.4,.63,8,8,10,697
108,서울,2017-01-20 12:00,-4.5,,5.7,270,68,1010.7,.6,.67,7,7,10,772
108,서울,2017-01-20 13:00,-4.2,,5,290,61,1011.1,.6,1.13,4,4,10,929
108,서울,2017-01-20 14:00,-3.3,,3.3,320,54,1011.4,1,1.3,2,2,9,1023
108,서울,2017-01-20 15:00,-2.6,,3.7,270,52,1012.1,1,1.32,1,1,10,1010
108,서울,2017-01-20 16:00,-1.9,,2.9,250,50,1013.2,1,.96,1,1,10,1101
108,서울,2017-01-20 17:00,-3.2,,3.5,290,53,1013.7,1,.44,0,0,,1293
108,서울,2017-01-20 18:00,-4.3,,3.1,290,52,1014.9,.4,.09,0,0,,1420
108,서울,2017-01-20 19:00,-5,,2.8,270,55,1015.8,,,,0,,1345
108,서울,2017-01-20 20:00,-5.6,,2.7,290,58,1016.7,,,,0,,1229
108,서울,2017-01-20 21:00,-6.2,,1.4,320,63,1017,,,0,0,,1174
108,서울,2017-01-20 22:00,-7,,1.7,270,65,1017.5,,,,0,,1191
108,서울,2017-01-20 23:00,-7.4,,2.5,320,69,1017.5,,,,0,,1149
108,서울,2017-01-21 00:00,-7.8,,2.7,270,68,1018.2,,,0,0,,1213
108,서울,2017-01-21 01:00,-8.4,,1.4,270,71,1018.2,,,,0,,1162
108,서울,2017-01-21 02:00,-8.5,,1.6,270,70,1018.1,,,,0,,1190
108,서울,2017-01-21 03:00,-9.3,,1.5,270,73,1018.6,,,0,0,,1156
108,서울,2017-01-21 04:00,-9.1,,.5,360,71,1018.4,,,0,0,,1237
108,서울,2017-01-21 05:00,-9.6,,1.4,20,73,1018.2,,,3,3,9,1240
108,서울,2017-01-21 06:00,-9.9,,2.7,20,78,1017.7,,,0,0,,990
108,서울,2017-01-21 07:00,-9.9,,1.1,20,80,1018.6,,,0,0,,839
108,서울,2017-01-21 08:00,-9.3,,1.5,360,75,1019,0,.02,9,9,9,836
108,서울,2017-01-21 09:00,-8.3,0,1.9,20,72,1018.9,0,.17,9,2,8,810
108,서울,2017-01-21 10:00,-6.2,,2.1,50,64,1018.8,.7,.64,9,2,10,766
108,서울,2017-01-21 11:00,-4.1,,1.8,50,58,1018.7,.9,1.06,8,6,10,781
108,서울,2017-01-21 12:00,-3.1,0,1.5,20,59,1017.9,.3,.95,9,3,10,980
108,서울,2017-01-21 13:00,-1,,1.7,20,54,1016.2,1,1.76,9,6,10,1113
108,서울,2017-01-21 14:00,-1.2,,1.7,20,59,1014.6,.4,.8,9,9,9,1013
108,서울,2017-01-21 15:00,-2,.1,2.4,50,79,1013.9,0,.52,9,9,10,217
108,서울,2017-01-21 16:00,-2.2,,.5,360,85,1013.2,0,.29,10,7,6,121
108,서울,2017-01-21 17:00,-2.5,,.8,360,90,1012.6,0,.13,10,8,6,113
108,서울,2017-01-21 18:00,-2.4,1.3,1.1,230,91,1012.6,0,.03,9,9,10,453
108,서울,2017-01-21 19:00,-2.8,,1.8,230,88,1012.6,,,3,3,12,723
108,서울,2017-01-21 20:00,-3.1,,2.2,250,84,1012.3,,,2,2,10,918
108,서울,2017-01-21 21:00,-3.5,0,.5,250,82,1011.8,,,0,0,,1352
108,서울,2017-01-21 22:00,-4.2,,.9,200,83,1011.4,,,,0,,1336
108,서울,2017-01-21 23:00,-4.2,,1.4,200,80,1011.1,,,,1,12,1415
108,서울,2017-01-22 00:00,-3.3,.7,4,290,91,1011.5,,,6,6,,427
108,서울,2017-01-22 01:00,-4.3,,3.4,290,72,1012.8,,,7,7,5,842
108,서울,2017-01-22 02:00,-5.9,,4.3,290,60,1013.4,,,,0,,1204
108,서울,2017-01-22 03:00,-6.9,0,3.2,270,55,1014.1,,,0,0,,1642
108,서울,2017-01-22 04:00,-7.8,,3,270,54,1014.7,,,0,0,,1715
108,서울,2017-01-22 05:00,-8.5,,3.6,290,50,1015,,,0,0,,1483
108,서울,2017-01-22 06:00,-8.9,,4.8,290,52,1015.3,,,0,0,,1234
108,서울,2017-01-22 07:00,-9.3,,3.3,290,54,1016.1,,,0,0,,1212
108,서울,2017-01-22 08:00,-9.6,,2.6,290,54,1016.7,0,.02,0,0,,1244
108,서울,2017-01-22 09:00,-9.4,,4,270,51,1017.1,.7,.29,0,0,,1500
108,서울,2017-01-22 10:00,-8.8,,4.1,290,48,1017.4,1,.84,0,0,,1896
108,서울,2017-01-22 11:00,-7.8,,3.5,290,45,1017.7,1,1.34,0,0,,1665
108,서울,2017-01-22 12:00,-7.6,,4.4,290,47,1017.2,1,1.65,0,0,,1593
108,서울,2017-01-22 13:00,-6.1,,3.8,270,45,1016.6,1,1.79,0,0,,1797
108,서울,2017-01-22 14:00,-5.8,,2.8,270,44,1016.3,1,1.72,1,1,10,1747
108,서울,2017-01-22 15:00,-5.4,,4.5,270,43,1016.2,1,1.47,0,0,,1745
108,서울,2017-01-22 16:00,-5.3,,4.3,290,39,1016.1,1,1.02,0,0,,1881
108,서울,2017-01-22 17:00,-6.4,,4.7,270,42,1016.5,1,.49,0,0,,1704
108,서울,2017-01-22 18:00,-7.5,,2.9,270,47,1016.8,.4,.1,0,0,,1504
108,서울,2017-01-22 19:00,-8.3,,4.4,270,46,1017.3,,,,0,,1427
108,서울,2017-01-22 20:00,-8.7,,2.6,290,52,1017.8,,,,0,,1086
108,서울,2017-01-22 21:00,-9.5,,2.9,290,54,1018.1,,,0,0,,1173
108,서울,2017-01-22 22:00,-10,,3.1,270,60,1018.3,,,,0,,1052
108,서울,2017-01-22 23:00,-10.4,,1.9,320,63,1018.5,,,,0,,990
108,서울,2017-01-23 00:00,-10.9,,2.1,270,61,1018.5,,,0,0,,990
108,서울,2017-01-23 01:00,-11.1,,2.7,250,63,1018.5,,,,0,,938
108,서울,2017-01-23 02:00,-10.9,,2.1,250,62,1018.6,,,,0,,969
108,서울,2017-01-23 03:00,-11,,2.8,270,58,1018.7,,,0,0,,1032
108,서울,2017-01-23 04:00,-11.3,,1.8,340,59,1018.6,,,0,0,,965
108,서울,2017-01-23 05:00,-12.2,,.6,290,59,1018.5,,,0,0,,1022
108,서울,2017-01-23 06:00,-12.6,,1.3,270,58,1018.8,,,0,0,,1050
108,서울,2017-01-23 07:00,-12.4,,1.4,290,56,1019.4,,,0,0,,1133
108,서울,2017-01-23 08:00,-12.3,,1.6,360,55,1019.9,0,.02,0,0,,1199
108,서울,2017-01-23 09:00,-11.8,,2.4,320,50,1020.3,1,.31,0,0,,1139
108,서울,2017-01-23 10:00,-10.2,,2.6,290,42,1021,1,.83,0,0,,1162
108,서울,2017-01-23 11:00,-8.6,,1.6,290,39,1021.5,1,1.31,0,0,,1088
108,서울,2017-01-23 12:00,-7.4,,2.4,290,41,1021.3,1,1.61,0,0,,1210
108,서울,2017-01-23 13:00,-6.5,,3.1,320,36,1020.8,1,1.8,0,0,,1255
108,서울,2017-01-23 14:00,-5.7,,3.4,270,36,1020.2,1,1.77,0,0,,1524
108,서울,2017-01-23 15:00,-4.8,,3.6,270,35,1020,1,1.51,0,0,,1393
108,서울,2017-01-23 16:00,-4.3,,3.1,270,35,1020.2,1,1.05,0,0,,1391
108,서울,2017-01-23 17:00,-4.7,,2.6,270,37,1020.3,1,.5,0,0,,1543
108,서울,2017-01-23 18:00,-6.1,,2,250,43,1020.7,.4,.1,0,0,,1607
108,서울,2017-01-23 19:00,-6.8,,2.3,250,46,1020.9,,,,0,,1551
108,서울,2017-01-23 20:00,-7.2,,2.1,270,49,1021.1,,,,0,,1452
108,서울,2017-01-23 21:00,-7.8,,2.1,340,46,1021.4,,,0,0,,1808
108,서울,2017-01-23 22:00,-8.2,,3.4,320,43,1021.4,,,,0,,2000
108,서울,2017-01-23 23:00,-8.8,,2.1,340,48,1021.8,,,,0,,2000
108,서울,2017-01-24 00:00,-9.5,,.8,320,56,1022,,,0,0,,1893
108,서울,2017-01-24 01:00,-10,,2.4,290,60,1021.8,,,,0,,1694
108,서울,2017-01-24 02:00,-10.2,,2.7,250,60,1022.2,,,,0,,1599
108,서울,2017-01-24 03:00,-10.4,,1.6,250,62,1022.7,,,0,0,,1541
108,서울,2017-01-24 04:00,-11.3,,.3,0,66,1022.4,,,0,0,,1433
108,서울,2017-01-24 05:00,-11.2,,.7,290,67,1022.6,,,0,0,,1409
108,서울,2017-01-24 06:00,-11.3,,1.4,290,68,1022.8,,,0,0,,1515
108,서울,2017-01-24 07:00,-11.1,,1.2,290,68,1023,,,0,0,,1525
108,서울,2017-01-24 08:00,-11.2,,1.6,270,70,1023.3,0,.02,0,0,,1332
108,서울,2017-01-24 09:00,-9.8,,2,290,61,1023.9,1,.34,0,0,,1402
108,서울,2017-01-24 10:00,-7.7,,2.2,290,47,1024.2,1,.89,0,0,,1813
108,서울,2017-01-24 11:00,-6,,2.8,320,36,1024.4,1,1.39,0,0,,1530
108,서울,2017-01-24 12:00,-5.2,,3,290,38,1023.9,1,1.69,0,0,,1431
108,서울,2017-01-24 13:00,-4.1,,2.8,290,31,1023.2,1,1.79,0,0,,1609
108,서울,2017-01-24 14:00,-2.5,,2.3,270,30,1022.7,1,1.76,0,0,,1846
108,서울,2017-01-24 15:00,-2.1,,3.3,270,30,1022.6,1,1.51,0,0,,1971
108,서울,2017-01-24 16:00,-1.7,,2.9,290,31,1022.5,1,1.06,0,0,,1854
108,서울,2017-01-24 17:00,-2,,1.6,250,33,1022.8,1,.51,0,0,,1862
108,서울,2017-01-24 18:00,-3.9,,2,270,35,1023.1,.4,.11,0,0,,1929
108,서울,2017-01-24 19:00,-4.8,,2.5,270,51,1023.6,,,,0,,1638
108,서울,2017-01-24 20:00,-5.5,,2,270,52,1023.9,,,,0,,1146
108,서울,2017-01-24 21:00,-5.8,,1.8,270,53,1024,,,0,0,,1894
108,서울,2017-01-24 22:00,-6.4,,.8,340,54,1024.1,,,,0,,1831
108,서울,2017-01-24 23:00,-7.3,,.3,0,52,1024.4,,,,0,,1831
108,서울,2017-01-25 00:00,-7.5,,1.2,270,50,1024.2,,,0,0,,1852
108,서울,2017-01-25 01:00,-8.2,,.8,230,53,1024.1,,,,0,,1731
108,서울,2017-01-25 02:00,-8.5,,2,270,56,1024.3,,,,0,,1712
108,서울,2017-01-25 03:00,-9.1,,.6,290,62,1024.3,,,0,0,,1690
108,서울,2017-01-25 04:00,-9.6,,1.5,20,65,1023.9,,,0,0,,1234
108,서울,2017-01-25 05:00,-9.5,,1,340,64,1023.8,,,0,0,,1353
108,서울,2017-01-25 06:00,-10.1,,.9,270,69,1023.9,,,0,0,,1317
108,서울,2017-01-25 07:00,-10.2,,.9,320,71,1024.3,,,0,0,,1249
108,서울,2017-01-25 08:00,-10.2,,1,360,68,1024.9,0,.02,0,0,,1212
108,서울,2017-01-25 09:00,-9.3,,.8,360,61,1025.3,1,.32,0,0,,990
108,서울,2017-01-25 10:00,-6.7,,1,360,52,1025.4,1,.85,0,0,,882
108,서울,2017-01-25 11:00,-2.7,,.7,180,41,1025.4,1,1.27,0,0,,1199
108,서울,2017-01-25 12:00,-1.3,,1.9,270,29,1024.5,1,1.63,0,0,,1788
108,서울,2017-01-25 13:00,-1.6,,3.8,320,31,1023.5,1,1.8,0,0,,1876
108,서울,2017-01-25 14:00,-.3,,3,270,32,1022.9,1,1.76,0,0,,1762
108,서울,2017-01-25 15:00,0,,3,320,32,1022.4,1,1.49,0,0,,1836
108,서울,2017-01-25 16:00,.1,,2.9,290,30,1022.2,1,1.03,0,0,,1760
108,서울,2017-01-25 17:00,-.4,,1.9,270,34,1021.9,1,.5,0,0,,1513
108,서울,2017-01-25 18:00,-2.1,,1.6,270,42,1022,.5,.11,0,0,,1641
108,서울,2017-01-25 19:00,-2.9,,2,290,50,1022.1,,,,0,,1732
108,서울,2017-01-25 20:00,-3.7,,1.5,250,54,1022.1,,,,0,,1629
108,서울,2017-01-25 21:00,-4.3,,2.2,290,52,1022.3,,,0,0,,1567
108,서울,2017-01-25 22:00,-5,,.5,270,54,1022.2,,,,0,,1556
108,서울,2017-01-25 23:00,-5.6,,1,250,57,1022.4,,,,0,,1502
108,서울,2017-01-26 00:00,-5.8,,.3,0,58,1022.5,,,0,0,,1449
108,서울,2017-01-26 01:00,-6.1,,.7,20,64,1021.7,,,,0,,1380
108,서울,2017-01-26 02:00,-6.5,,1.9,20,65,1021.2,,,,0,,1315
108,서울,2017-01-26 03:00,-6.9,,.6,20,66,1021.5,,,0,0,,1361
108,서울,2017-01-26 04:00,-7.3,,2.1,20,68,1020.6,,,0,0,,1225
108,서울,2017-01-26 05:00,-7.6,,1.8,20,71,1020.6,,,0,0,,1188
108,서울,2017-01-26 06:00,-7.8,,1.5,20,72,1020.7,,,0,0,,1158
108,서울,2017-01-26 07:00,-7.8,,2.5,50,70,1020.3,,,0,0,,1150
108,서울,2017-01-26 08:00,-7.6,,1.7,20,67,1020.5,0,.03,5,0,,1187
108,서울,2017-01-26 09:00,-6.4,,2.8,50,62,1020.2,.6,.29,8,0,,1104
108,서울,2017-01-26 10:00,-4.1,,2.8,50,54,1020.1,1,.75,8,0,,1038
